,id,date,time,from_city,to_city,travel_time,seat_type,seat_num,cost
0,1,2021-11-11,11:00,Rivne,Kyiv,5,3,1,300
1,2,2021-11-11,11:00,Rivne,Kyiv,5,3,2,300
2,3,2021-11-11,11:00,Rivne,Kyiv,5,3,3,300
3,4,2021-11-11,11:00,Rivne,Kyiv,5,3,4,300
4,5,2021-11-11,11:00,Rivne,Kyiv,5,3,5,300
5,6,2021-11-11,11:00,Rivne,Kyiv,5,3,6,300
6,7,2021-11-11,11:00,Rivne,Kyiv,5,3,7,300
7,8,2021-11-11,11:00,Rivne,Kyiv,5,3,8,300
8,9,2021-11-11,11:00,Rivne,Kyiv,5,3,9,300
9,10,2021-11-11,11:00,Rivne,Kyiv,5,3,10,300
10,11,2021-11-11,11:00,Rivne,Kyiv,5,3,11,300
11,12,2021-11-11,11:00,Rivne,Kyiv,5,3,12,300
12,13,2021-11-11,11:00,Rivne,Kyiv,5,3,13,300
13,14,2021-11-11,11:00,Rivne,Kyiv,5,3,14,300
14,15,2021-11-11,11:00,Rivne,Kyiv,5,3,15,300
15,16,2021-11-11,11:00,Rivne,Kyiv,5,3,16,300
16,17,2021-11-11,11:00,Rivne,Kyiv,5,3,17,300
17,18,2021-11-11,11:00,Rivne,Kyiv,5,3,18,300
18,19,2021-11-11,11:00,Rivne,Kyiv,5,3,19,300
19,20,2021-11-11,11:00,Rivne,Kyiv,5,3,20,300
20,21,2021-11-11,11:00,Rivne,Kyiv,5,3,21,300
21,22,2021-11-11,11:00,Rivne,Kyiv,5,3,22,300
22,23,2021-11-11,11:00,Rivne,Kyiv,5,3,23,300
23,24,2021-11-11,11:00,Rivne,Kyiv,5,3,24,300
24,25,2021-11-11,11:00,Rivne,Kyiv,5,3,25,300
25,26,2021-11-11,11:00,Rivne,Kyiv,5,3,26,300
26,27,2021-11-11,11:00,Rivne,Kyiv,5,3,27,300
27,28,2021-11-11,11:00,Rivne,Kyiv,5,3,28,300
28,29,2021-11-11,11:00,Rivne,Kyiv,5,3,29,300
29,30,2021-11-11,11:00,Rivne,Kyiv,5,3,30,300
30,31,2021-11-11,11:00,Rivne,Kyiv,5,3,31,300
31,32,2021-11-11,11:00,Rivne,Kyiv,5,3,32,300
32,33,2021-11-11,11:00,Rivne,Kyiv,5,3,33,300
33,34,2021-11-11,11:00,Rivne,Kyiv,5,3,34,300
34,35,2021-11-11,11:00,Rivne,Kyiv,5,3,35,300
35,36,2021-11-11,11:00,Rivne,Kyiv,5,3,36,300
36,37,2021-11-11,11:00,Rivne,Kyiv,5,3,37,300
37,38,2021-11-11,11:00,Rivne,Kyiv,5,3,38,300
38,39,2021-11-11,11:00,Rivne,Kyiv,5,3,39,300
39,40,2021-11-11,11:00,Rivne,Kyiv,5,3,40,300
40,41,2021-11-11,11:00,Rivne,Kyiv,5,3,41,300
41,42,2021-11-11,11:00,Rivne,Kyiv,5,3,42,300
42,43,2021-11-11,11:00,Rivne,Kyiv,5,3,43,300
43,44,2021-11-11,11:00,Rivne,Kyiv,5,3,44,300
44,45,2021-11-11,11:00,Rivne,Kyiv,5,3,45,300
45,46,2021-11-11,11:00,Rivne,Kyiv,5,3,46,300
46,47,2021-11-11,11:00,Rivne,Kyiv,5,3,47,300
47,48,2021-11-11,11:00,Rivne,Kyiv,5,3,48,300
48,49,2021-11-11,11:00,Rivne,Kyiv,5,3,49,300
49,50,2021-11-11,11:00,Rivne,Kyiv,5,3,50,300
50,51,2021-11-11,11:00,Rivne,Kyiv,5,3,51,300
51,52,2021-11-11,11:00,Rivne,Kyiv,5,3,52,300
52,53,2021-11-11,11:00,Rivne,Kyiv,5,3,53,300
53,54,2021-11-11,11:00,Rivne,Kyiv,5,3,54,300
54,55,2021-11-11,11:00,Rivne,Kyiv,5,3,55,300
55,56,2021-11-11,11:00,Rivne,Kyiv,5,3,56,300
56,57,2021-11-11,11:00,Rivne,Kyiv,5,3,57,300
57,58,2021-11-11,11:00,Rivne,Kyiv,5,3,58,300
58,59,2021-11-11,11:00,Rivne,Kyiv,5,3,59,300
59,60,2021-11-11,11:00,Rivne,Kyiv,5,3,60,300
60,61,2021-11-11,11:00,Rivne,Kyiv,5,3,61,300
61,62,2021-11-11,11:00,Rivne,Kyiv,5,3,62,300
62,63,2021-11-11,11:00,Rivne,Kyiv,5,3,63,300
63,64,2021-11-11,11:00,Rivne,Kyiv,5,3,64,300
64,65,2021-11-11,11:00,Rivne,Kyiv,5,3,65,300
65,66,2021-11-11,11:00,Rivne,Kyiv,5,3,66,300
66,67,2021-11-11,11:00,Rivne,Kyiv,5,3,67,300
67,68,2021-11-11,11:00,Rivne,Kyiv,5,3,68,300
68,69,2021-11-11,11:00,Rivne,Kyiv,5,3,69,300
69,70,2021-11-11,11:00,Rivne,Kyiv,5,3,70,300
70,71,2021-11-11,11:00,Rivne,Kyiv,5,3,71,300
71,72,2021-11-11,11:00,Rivne,Kyiv,5,3,72,300
